lj8l58r,760430,400.268,554.361,1,2011-12-21T11:33:21Z,1949-06-06,10:15:30,"8,3","{""x"":9,""y"":2}"
1wjfnqd,897016,271.598,294.776,1,1958-01-01T10:27:40Z,1943-07-04,10:41:26,"6,2","{""x"":5,""y"":5}"
xlvxfl5,978976,600.277,933.600,1,1934-04-25T12:37:13Z,1949-10-18,01:42:09,"6,1","{""x"":4,""y"":1}"
y4qoy4o,168825,134.078,596.716,1,1941-02-16T10:16:40Z,2014-03-09,08:36:07,"2,5","{""x"":6,""y"":8}"
xw1rrvz,789632,515.176,192.591,0,1989-03-12T07:15:56Z,1926-04-20,05:16:59,"6,4","{""x"":3,""y"":6}"
xpsespd,252061,102.167,543.852,1,1979-10-16T03:33:13Z,1955-02-19,08:22:56,"2,7","{""x"":3,""y"":9}"
2dhno4w,411732,239.583,177.260,0,1984-11-14T05:22:58Z,1950-08-04,08:21:57,"4,1","{""x"":6,""y"":7}"
rwil3hq,949592,603.823,817.488,1,1974-04-18T11:54:43Z,1989-07-01,01:31:43,"1,6","{""x"":2,""y"":5}"
ppahnbs,737086,237.590,878.260,0,2004-06-22T07:36:22Z,1962-04-25,11:24:08,"3,3","{""x"":7,""y"":4}"
savx9q4,188467,968.755,370.425,1,1951-03-19T05:13:22Z,1920-04-30,12:41:54,"1,3","{""x"":8,""y"":2}"
j4oxrs3,547297,592.946,847.870,0,1946-05-12T02:03:18Z,2007-08-25,03:13:12,"3,4","{""x"":9,""y"":1}"
czw9hkc,245277,426.029,553.780,1,1938-10-10T06:53:21Z,1935-09-14,05:05:08,"3,2","{""x"":9,""y"":5}"
klum0bd,957594,336.508,137.225,0,1936-08-09T07:38:40Z,1973-09-09,04:23:19,"5,7","{""x"":5,""y"":8}"
xj4px18,873522,881.475,491.800,1,2010-06-22T08:48:37Z,1949-06-15,03:13:02,"8,1","{""x"":7,""y"":4}"
lkaw00i,282760,572.637,649.470,1,1961-10-13T11:39:29Z,1945-06-12,04:36:37,"1,5","{""x"":5,""y"":3}"
wno8rjh,563175,813.341,320.237,1,1926-05-05T09:39:08Z,1974-10-16,01:09:57,"2,4","{""x"":4,""y"":7}"
9lgupy5,283122,815.625,698.072,0,1935-11-18T12:05:33Z,2008-06-15,04:01:11,"2,8","{""x"":6,""y"":9}"
odhp5gy,296885,909.013,113.069,1,1981-03-13T02:26:25Z,1982-02-17,04:06:47,"9,6","{""x"":1,""y"":7}"
1812dog,597762,242.403,709.798,0,2013-09-15T12:08:31Z,1945-06-01,03:24:56,"6,9","{""x"":5,""y"":6}"
gukpng8,933602,570.700,708.854,1,1973-06-12T03:33:45Z,1962-10-09,06:10:18,"8,6","{""x"":5,""y"":9}"
31l7epf,653133,634.786,524.496,1,1931-07-09T05:41:55Z,2005-06-01,10:10:16,"5,7","{""x"":5,""y"":3}"
8bo6gz6,681130,724.246,326.989,1,1981-08-30T03:55:02Z,1958-02-02,07:48:17,"6,4","{""x"":6,""y"":5}"
wulwj85,715005,286.502,465.698,0,1922-06-15T07:57:33Z,1921-11-05,10:22:16,"5,9","{""x"":3,""y"":2}"
mlp6htu,943371,623.140,723.628,1,1959-04-10T09:29:01Z,1995-11-25,02:49:56,"7,9","{""x"":2,""y"":3}"
6xgaz2i,987565,638.301,360.371,1,2019-03-31T02:36:52Z,1987-12-20,01:12:13,"6,7","{""x"":8,""y"":2}"
p83jg6u,375826,348.513,696.346,1,1948-06-01T12:34:33Z,1937-07-05,11:36:46,"9,2","{""x"":6,""y"":9}"
aou0smr,343284,293.731,539.221,1,1990-01-16T01:19:55Z,1924-05-26,09:53:16,"7,2","{""x"":8,""y"":8}"
c4okd3c,962309,697.465,634.530,1,1938-10-14T01:40:50Z,1958-04-05,12:30:33,"8,4","{""x"":4,""y"":7}"
phaxt7h,969320,377.325,645.905,0,1941-05-22T05:51:45Z,1968-08-02,04:29:55,"4,4","{""x"":6,""y"":4}"
etg347y,125852,476.159,957.721,1,1936-05-12T11:34:59Z,1988-12-18,09:52:04,"9,8","{""x"":5,""y"":4}"
uqbym7i,351628,682.287,613.928,0,1988-09-26T10:00:03Z,1969-08-01,07:53:02,"5,7","{""x"":3,""y"":8}"
oe4be2q,196984,939.438,505.282,0,2018-11-05T04:21:45Z,2002-11-09,07:39:54,"4,2","{""x"":7,""y"":8}"
607gizd,512924,814.119,409.181,0,2007-07-06T04:09:24Z,1995-03-09,04:43:23,"4,6","{""x"":4,""y"":4}"
hnpgwq5,480176,795.876,880.935,1,2001-04-03T07:11:54Z,2001-08-09,07:13:36,"3,3","{""x"":6,""y"":2}"
la2kaab,296763,176.771,406.438,1,1983-01-25T02:14:41Z,1993-04-16,06:07:24,"6,3","{""x"":7,""y"":6}"
6oskmjx,836656,853.937,624.985,1,1968-02-07T10:40:12Z,1940-04-15,01:25:20,"2,9","{""x"":8,""y"":7}"
ae7e8hr,640181,714.840,697.941,1,2019-06-21T04:34:36Z,1955-04-20,08:04:58,"8,7","{""x"":4,""y"":2}"
rslrgk5,182237,102.694,311.712,1,1940-12-10T12:53:04Z,1993-01-28,05:05:10,"3,5","{""x"":6,""y"":7}"
0uwldgg,680446,248.834,893.365,0,1922-03-16T07:05:42Z,1968-11-04,12:02:31,"8,8","{""x"":2,""y"":2}"
czf1ph3,361016,346.724,595.590,0,1975-03-19T06:01:56Z,1951-06-09,04:49:14,"7,9","{""x"":4,""y"":6}"
uwmff98,491127,517.201,568.630,0,1987-08-13T02:32:46Z,1988-05-01,10:57:41,"9,7","{""x"":3,""y"":5}"
tgd9lh9,949495,939.444,500.476,1,1947-09-09T01:43:27Z,1989-12-05,03:07:50,"6,1","{""x"":1,""y"":9}"
o829o9y,234278,539.532,172.440,1,1977-04-18T10:10:42Z,1943-09-04,07:31:31,"8,3","{""x"":3,""y"":8}"
22q8h6m,874721,481.244,132.570,1,1969-02-09T07:47:28Z,1954-09-12,08:42:58,"2,9","{""x"":1,""y"":4}"
7be0b3b,970241,986.404,374.790,0,1956-11-12T01:58:59Z,1922-03-30,12:39:10,"5,8","{""x"":8,""y"":8}"
yow4lds,579683,624.339,601.723,1,1925-05-11T10:13:43Z,1954-11-23,06:42:47,"5,4","{""x"":9,""y"":9}"
7dffjfz,711344,485.410,235.168,1,2008-08-11T02:11:17Z,2004-02-06,09:06:19,"8,7","{""x"":4,""y"":9}"
5mral96,693883,796.685,566.656,0,1932-05-30T01:19:13Z,1977-11-24,04:49:04,"1,5","{""x"":7,""y"":4}"
6qgsp5j,713944,606.053,624.742,0,1921-10-19T06:19:13Z,1962-12-08,01:47:33,"6,6","{""x"":2,""y"":7}"
uaeywzs,325371,493.488,141.074,1,1988-04-21T05:13:01Z,2006-03-09,08:18:18,"8,1","{""x"":5,""y"":9}"
wwcn6g2,566943,683.061,305.990,0,2009-04-24T04:19:45Z,1983-04-22,02:27:59,"8,3","{""x"":1,""y"":6}"
lcq4e5r,461400,728.872,650.433,0,1948-05-10T05:05:01Z,1926-03-10,04:18:38,"5,9","{""x"":1,""y"":5}"
yxmnc46,776157,339.357,871.458,0,1991-12-21T03:00:59Z,1968-11-02,02:54:10,"9,4","{""x"":5,""y"":2}"
u700dqa,972352,825.432,485.045,1,1937-05-05T11:00:43Z,1987-02-08,06:56:01,"5,5","{""x"":5,""y"":1}"
xq1e6dh,101047,751.971,783.834,1,1947-06-25T05:36:48Z,1937-05-04,07:00:51,"7,7","{""x"":6,""y"":2}"
7p0uehe,638227,499.870,481.617,1,1934-10-12T08:45:16Z,1953-08-23,06:14:57,"5,6","{""x"":7,""y"":9}"
bw6do7y,283657,816.381,227.633,1,2008-11-08T05:50:21Z,1938-09-16,09:15:16,"3,5","{""x"":7,""y"":5}"
es3cwhf,480189,495.732,712.004,0,1994-05-13T11:01:29Z,1935-06-16,10:45:13,"1,8","{""x"":3,""y"":9}"
mmrusi8,757273,207.714,921.198,1,1968-09-12T12:17:08Z,2012-03-29,09:24:09,"3,8","{""x"":8,""y"":9}"
m32wh2r,891953,547.937,575.501,0,1989-10-21T12:46:19Z,1950-10-09,03:59:36,"9,2","{""x"":4,""y"":7}"
0v924zy,963283,497.559,655.119,1,1958-02-22T11:19:02Z,1941-04-26,02:21:25,"6,4","{""x"":6,""y"":5}"
aj8fw4x,240386,886.108,861.182,0,1965-02-09T12:31:05Z,1997-10-29,10:12:39,"3,5","{""x"":7,""y"":7}"
0prxb89,979667,181.720,796.632,1,1982-07-01T09:22:06Z,1923-08-06,02:41:52,"6,3","{""x"":9,""y"":1}"
u96n49g,569282,122.619,994.765,1,1955-10-10T11:07:27Z,1987-10-18,07:30:03,"5,9","{""x"":1,""y"":5}"
p3biy1q,833089,234.255,867.088,0,1983-04-28T05:51:36Z,1962-02-19,03:23:09,"2,9","{""x"":3,""y"":2}"
nzpefeb,161526,748.362,596.973,0,1982-11-11T02:35:42Z,2019-03-06,10:38:39,"7,5","{""x"":5,""y"":7}"
cuuw1q3,195245,486.154,517.851,0,2016-05-09T07:55:56Z,1958-07-12,11:22:47,"5,8","{""x"":9,""y"":3}"
6zobe20,586778,972.248,545.881,0,1960-05-10T11:37:53Z,1952-09-13,04:22:56,"1,9","{""x"":8,""y"":4}"
rulewf5,265209,207.205,795.413,1,1978-10-11T05:26:05Z,1931-10-27,02:30:11,"2,4","{""x"":7,""y"":3}"
1dqlh4j,564115,943.064,677.411,0,2019-10-25T04:11:33Z,1920-03-21,09:45:11,"9,4","{""x"":8,""y"":2}"
zgshhxy,508150,313.430,168.293,1,1939-01-20T02:34:39Z,1923-10-02,02:05:48,"3,2","{""x"":7,""y"":9}"
mn73pf9,632533,372.232,638.558,1,1953-05-11T05:36:57Z,1924-11-19,09:28:55,"6,5","{""x"":6,""y"":5}"
re5wodv,920841,587.778,534.329,0,1944-09-23T02:30:50Z,1949-08-05,04:01:22,"5,6","{""x"":1,""y"":3}"
wx0lvgf,128958,542.597,257.301,0,1986-08-09T09:55:07Z,1963-06-16,07:01:51,"5,7","{""x"":5,""y"":6}"
z1v3x3t,802902,957.743,661.907,0,1965-05-31T06:46:28Z,1947-11-25,01:22:34,"7,7","{""x"":3,""y"":3}"
th9e6to,271204,841.158,612.635,1,2019-04-30T04:45:22Z,1944-12-08,03:03:07,"3,2","{""x"":4,""y"":3}"
4238wxe,857068,693.303,562.790,0,2012-05-31T12:13:56Z,2017-09-09,12:13:00,"2,1","{""x"":8,""y"":8}"
lpk0lcm,956638,717.582,452.228,1,1989-06-02T09:25:27Z,1957-12-27,08:43:33,"1,5","{""x"":7,""y"":6}"
o00fc1s,256250,675.294,264.722,1,1975-01-29T03:10:37Z,1986-06-28,11:40:28,"4,5","{""x"":5,""y"":1}"
jrmmiyw,153957,433.019,950.066,0,2017-02-06T05:31:05Z,1933-10-26,02:53:05,"3,8","{""x"":1,""y"":2}"
ngo7764,325501,606.219,818.131,0,1953-11-16T08:27:04Z,1927-04-30,09:23:33,"1,7","{""x"":9,""y"":2}"
f68y8fk,944886,528.408,281.795,1,1990-11-18T03:53:16Z,1953-03-01,08:07:39,"6,4","{""x"":9,""y"":5}"
b2z6cta,368203,540.682,823.723,1,1973-07-06T07:52:12Z,1981-02-04,06:08:03,"5,8","{""x"":4,""y"":9}"
5ilgx3c,479222,129.561,130.464,1,1927-03-31T10:21:08Z,2001-06-12,09:52:10,"5,6","{""x"":9,""y"":2}"
yzmapep,966493,861.445,410.433,1,1985-07-11T06:45:37Z,1971-11-24,04:55:28,"6,1","{""x"":7,""y"":9}"
umv3i1i,662983,811.058,540.398,0,1993-07-07T08:53:57Z,1931-10-19,03:32:06,"5,9","{""x"":3,""y"":5}"
kb8i4bx,176029,645.198,406.988,1,1983-10-03T02:29:03Z,1989-06-28,12:34:41,"2,3","{""x"":5,""y"":2}"
z4hxvk2,126377,836.418,350.860,0,1978-01-26T02:28:21Z,1996-06-09,05:51:46,"3,8","{""x"":3,""y"":3}"
6pispd4,721902,194.682,332.484,0,1936-10-04T10:16:05Z,1995-11-02,10:08:29,"3,6","{""x"":4,""y"":7}"
sql18n5,452275,688.446,768.925,0,1943-08-02T11:35:38Z,1921-08-03,12:32:31,"8,2","{""x"":7,""y"":5}"
wldhjtu,188605,776.490,872.786,1,1954-12-07T01:04:25Z,1957-02-03,05:29:41,"4,9","{""x"":8,""y"":2}"
nfxezqi,502963,374.309,316.354,0,1923-10-21T05:02:41Z,1965-05-10,06:06:59,"1,9","{""x"":5,""y"":2}"
ocnoxij,505559,913.612,786.194,0,1935-05-01T12:19:48Z,1986-05-31,10:32:17,"1,2","{""x"":2,""y"":4}"
373p89f,165414,650.414,753.275,1,1981-04-29T08:06:27Z,1948-04-18,02:52:43,"7,3","{""x"":4,""y"":9}"
xz6ha8z,174057,632.304,616.954,1,1926-06-28T09:53:52Z,1997-05-29,04:01:15,"8,7","{""x"":8,""y"":6}"
oz99vwv,573948,745.696,447.834,1,1940-05-13T03:41:07Z,2001-06-20,08:43:40,"5,3","{""x"":2,""y"":3}"
zpugq6b,810263,774.608,373.034,0,1935-01-28T03:57:11Z,1944-02-17,04:45:47,"9,2","{""x"":1,""y"":7}"
piqhehs,456122,745.886,560.127,0,1944-08-20T07:46:22Z,2008-09-25,09:55:01,"9,8","{""x"":2,""y"":8}"
13pfops,216664,277.717,446.319,1,1936-11-03T10:40:31Z,1980-10-09,02:20:08,"9,1","{""x"":8,""y"":1}"
ogxe7gb,533488,560.405,314.861,1,1971-01-29T02:19:39Z,2004-05-07,11:36:11,"6,3","{""x"":2,""y"":8}"
5e7y8si,630255,914.696,722.186,1,1978-09-22T11:37:39Z,1992-10-19,09:10:21,"8,8","{""x"":9,""y"":1}"
nzz1t9r,925480,651.113,125.911,1,1977-01-28T01:47:30Z,1993-10-21,04:12:29,"2,1","{""x"":7,""y"":1}"
a8txm8c,942791,424.646,927.653,0,1974-10-12T05:41:53Z,2016-03-20,04:44:49,"7,8","{""x"":7,""y"":1}"
pyaoqph,927424,810.596,582.632,0,1957-01-30T09:48:47Z,1962-05-26,04:09:53,"4,7","{""x"":5,""y"":5}"
b8pkpoq,858844,104.937,736.034,1,1992-07-29T05:54:44Z,1927-08-23,10:45:15,"6,7","{""x"":9,""y"":4}"
3a7gmkc,847311,851.719,220.362,0,1945-06-03T01:18:27Z,1949-02-17,01:18:32,"8,8","{""x"":1,""y"":6}"
x2b1bcj,128990,140.491,349.459,1,1973-10-26T09:53:05Z,1939-12-30,06:20:49,"8,2","{""x"":5,""y"":6}"
giv4ysw,921937,212.666,264.030,1,1934-10-29T03:23:57Z,1997-12-28,07:53:43,"2,5","{""x"":7,""y"":4}"
0l8rnzf,579874,789.423,104.405,0,1966-07-03T09:22:00Z,1956-03-29,04:18:04,"5,2","{""x"":4,""y"":9}"
mylxtwe,610035,459.134,465.193,1,1950-08-30T02:36:47Z,1952-09-12,12:48:22,"5,5","{""x"":4,""y"":6}"
2tporzn,345492,648.725,920.358,0,2001-11-05T08:49:58Z,1986-04-01,05:35:25,"8,2","{""x"":3,""y"":2}"
ds4s7gn,791980,259.170,425.684,1,1990-05-17T06:51:36Z,1968-01-09,11:57:58,"1,7","{""x"":2,""y"":3}"
y0a5tkv,467585,185.914,709.204,0,1938-03-18T02:45:07Z,2004-06-03,03:01:05,"2,2","{""x"":3,""y"":9}"
shuva83,125191,500.390,245.178,0,1941-10-14T01:13:07Z,1973-03-02,10:07:42,"1,4","{""x"":4,""y"":7}"
b6odkxz,404168,963.146,530.682,0,1935-06-28T08:50:38Z,1987-04-16,07:55:36,"1,6","{""x"":5,""y"":4}"
7dwdjm8,871431,129.636,122.082,1,2012-12-30T05:24:28Z,1950-06-29,02:13:01,"8,1","{""x"":3,""y"":2}"
jni7x1x,775098,332.047,469.073,1,1964-08-05T10:44:10Z,1941-07-07,06:18:25,"4,5","{""x"":8,""y"":7}"
ap8acvs,515194,792.022,461.245,1,1950-04-27T06:38:43Z,1952-02-02,09:16:54,"4,3","{""x"":5,""y"":5}"
glzk4hx,355055,134.575,730.409,0,2008-09-07T06:40:41Z,2019-02-08,04:59:34,"5,2","{""x"":7,""y"":4}"
7xgeolz,839813,950.632,302.769,1,2007-11-21T06:15:12Z,1940-02-20,03:13:58,"4,1","{""x"":6,""y"":7}"
yzewbuc,915731,178.876,260.074,1,2003-07-25T02:35:48Z,1958-03-15,06:34:38,"9,7","{""x"":4,""y"":3}"
e6bgvpb,429972,449.456,285.047,0,1960-03-20T02:13:02Z,1976-11-13,06:54:08,"3,2","{""x"":3,""y"":4}"
0nzz46r,288967,607.604,882.103,1,1994-07-05T11:54:15Z,1987-09-07,05:25:28,"1,5","{""x"":1,""y"":1}"
z3n887u,335660,555.135,337.381,1,2007-09-03T04:28:57Z,1960-10-25,01:45:11,"2,7","{""x"":9,""y"":4}"
8y6b1vn,602293,303.529,373.018,0,1931-11-27T10:17:22Z,1991-04-14,06:15:09,"6,8","{""x"":4,""y"":3}"
b1xsjfo,372742,512.961,654.618,0,1947-03-04T10:50:04Z,1971-04-04,04:45:34,"9,3","{""x"":4,""y"":4}"
8t3zrxr,222434,948.749,297.886,1,2011-04-08T07:41:19Z,1980-01-31,08:16:34,"9,6","{""x"":6,""y"":6}"
7110msy,927667,837.455,815.875,1,1964-09-03T10:48:40Z,1954-09-14,06:43:28,"1,5","{""x"":9,""y"":7}"
653fqn0,285433,554.881,895.777,1,1950-01-04T02:05:11Z,1945-04-20,04:49:41,"4,4","{""x"":5,""y"":1}"
fm1yb75,187556,202.904,811.234,1,1994-10-22T06:03:47Z,1998-03-14,05:28:45,"7,8","{""x"":7,""y"":5}"
c29q3i5,599094,632.548,805.974,1,1970-03-19T06:10:02Z,1936-08-31,02:52:55,"6,3","{""x"":1,""y"":2}"
p16d0zt,432508,539.623,646.343,1,1991-11-10T10:54:40Z,2011-12-18,05:02:27,"4,5","{""x"":1,""y"":1}"
zwnspz8,784816,421.868,730.412,0,1997-01-20T10:41:49Z,1976-04-27,12:03:32,"6,8","{""x"":9,""y"":1}"
rnk3agc,997123,676.001,526.163,0,2013-09-24T04:42:36Z,1926-01-22,03:51:45,"1,4","{""x"":5,""y"":7}"
pntxzia,709360,108.723,785.878,0,2002-03-08T04:08:14Z,1973-07-31,12:46:58,"6,9","{""x"":1,""y"":7}"
af43eni,680031,436.258,989.668,0,1971-11-16T10:52:19Z,1930-04-25,11:50:24,"5,6","{""x"":9,""y"":6}"
k7yolyr,579848,951.922,220.407,1,2015-07-04T06:45:44Z,1995-04-01,04:53:57,"7,3","{""x"":3,""y"":2}"
h5n2sii,986261,178.816,674.365,0,1950-06-21T10:02:40Z,2000-08-20,06:40:12,"6,8","{""x"":6,""y"":1}"
3muikm4,279560,580.238,899.554,1,1998-07-12T09:11:16Z,1996-08-15,03:09:58,"9,7","{""x"":8,""y"":3}"
fn22bey,904171,600.623,403.535,0,1973-12-12T02:49:56Z,1987-02-18,01:10:10,"2,5","{""x"":9,""y"":7}"
6gs0gzh,218225,666.978,873.648,0,2007-07-01T08:32:22Z,2015-09-22,06:03:03,"8,1","{""x"":1,""y"":2}"
frt2e9c,166221,364.673,826.837,0,1940-08-23T08:59:04Z,1975-03-10,06:36:24,"4,9","{""x"":7,""y"":5}"
sa3m3su,598696,760.999,233.516,0,1944-07-30T09:38:07Z,1941-11-18,03:22:55,"2,4","{""x"":7,""y"":6}"
ch2ezas,869413,661.250,205.137,1,1928-01-08T02:05:47Z,1992-10-13,11:50:30,"1,1","{""x"":3,""y"":3}"
i9rrt4w,860489,921.863,299.860,1,1943-08-25T02:14:49Z,1946-07-24,02:32:12,"1,6","{""x"":1,""y"":1}"
5vcrea0,124307,832.059,362.399,1,2014-10-11T10:11:00Z,1931-02-20,01:13:27,"6,6","{""x"":6,""y"":4}"
5gbcscy,678844,985.939,285.581,1,1981-12-13T10:05:37Z,1923-06-12,08:49:47,"2,8","{""x"":2,""y"":1}"
b3qc4wz,204805,383.670,917.024,0,1929-09-16T08:10:48Z,1976-11-12,02:04:50,"5,2","{""x"":3,""y"":8}"
pu8qcx7,114218,232.181,815.481,0,2005-01-10T11:39:56Z,1936-12-06,07:55:10,"7,5","{""x"":5,""y"":1}"
rl18tzp,163378,946.017,746.526,1,1962-07-07T06:31:22Z,1922-08-31,07:53:38,"2,4","{""x"":1,""y"":8}"
qekz5gj,951309,219.339,810.516,1,2011-09-24T01:51:46Z,1955-07-01,02:09:21,"9,5","{""x"":3,""y"":9}"
gfrgw53,348047,173.496,179.602,0,1937-04-24T01:49:33Z,2011-01-25,10:08:48,"2,8","{""x"":2,""y"":1}"
5luthm8,164262,407.179,587.526,0,1938-06-14T05:02:16Z,1977-08-06,04:05:52,"4,4","{""x"":8,""y"":9}"
7vdi2o3,372276,370.614,668.983,1,1938-10-13T09:45:23Z,2013-06-13,02:12:39,"7,4","{""x"":5,""y"":5}"
v7ui6f0,802519,580.542,413.623,0,1977-01-31T10:55:50Z,1923-07-02,02:26:38,"1,6","{""x"":6,""y"":9}"
hpo8jc9,922594,538.888,751.509,1,2019-09-13T12:31:32Z,1928-06-25,11:45:17,"4,4","{""x"":7,""y"":9}"
piy80gq,173110,861.846,566.569,1,1983-02-02T05:55:34Z,1949-03-04,09:20:52,"5,4","{""x"":5,""y"":4}"
p8jpx61,617924,726.201,108.638,1,1971-04-21T04:08:49Z,1923-10-23,09:02:57,"9,1","{""x"":6,""y"":7}"
jq0k97j,820920,508.620,890.209,1,2018-06-26T12:37:45Z,1922-12-31,12:47:55,"7,7","{""x"":5,""y"":9}"
ertgqo6,751451,536.745,935.127,1,1972-03-01T12:27:53Z,1937-11-04,10:28:41,"4,6","{""x"":9,""y"":8}"
b8msxi3,374700,660.484,181.092,0,2002-04-10T12:31:54Z,1966-05-19,11:15:30,"3,4","{""x"":7,""y"":7}"
1vpwqxx,527246,492.695,554.655,0,1920-10-20T04:08:25Z,1975-04-01,09:45:51,"9,7","{""x"":8,""y"":6}"
97rv4xh,661306,217.657,671.868,0,1943-02-08T01:23:29Z,1921-01-14,11:59:58,"2,8","{""x"":3,""y"":6}"
61tb5hb,187487,473.201,268.016,1,2012-12-13T04:24:56Z,1921-07-14,01:21:14,"7,6","{""x"":7,""y"":2}"
3fgg64b,456114,338.108,909.225,1,1967-07-10T10:01:52Z,1997-07-09,04:40:00,"8,5","{""x"":8,""y"":6}"
kmkw254,137992,412.119,917.703,0,1971-01-09T03:06:42Z,1933-02-07,02:00:29,"2,6","{""x"":5,""y"":5}"
pg1pd5g,177782,189.095,770.536,0,2007-12-02T12:56:12Z,1969-05-30,07:03:20,"2,2","{""x"":5,""y"":2}"
3b12fss,639224,411.324,910.805,1,1977-02-12T02:02:18Z,1930-08-21,04:51:02,"3,9","{""x"":2,""y"":3}"
gn49ksp,458334,478.552,376.991,0,1982-03-15T01:12:38Z,1981-11-16,07:00:38,"7,2","{""x"":9,""y"":8}"
sydju8q,590242,614.700,268.832,1,1939-04-22T03:01:20Z,1966-09-08,02:54:13,"2,5","{""x"":5,""y"":2}"
oh8cyxs,403324,980.185,916.638,1,1968-08-03T12:07:20Z,1939-08-22,02:35:10,"7,3","{""x"":5,""y"":6}"
fzjc4oz,254938,138.814,917.155,0,1925-02-27T04:03:36Z,1981-09-16,10:36:57,"1,6","{""x"":8,""y"":2}"
yr82tur,553902,502.281,676.344,1,1927-09-12T10:07:35Z,1951-12-28,11:37:05,"7,7","{""x"":7,""y"":9}"
mte6rl6,610859,230.701,847.682,0,1943-10-12T05:44:54Z,1925-06-29,10:32:08,"3,3","{""x"":3,""y"":8}"
sqytg47,770122,341.778,958.057,0,1945-12-27T03:15:39Z,1949-09-05,04:33:43,"6,3","{""x"":3,""y"":8}"
m1rdqbs,165845,890.117,309.227,1,1987-05-08T04:17:32Z,1935-07-28,09:16:36,"4,6","{""x"":7,""y"":7}"
6w6o6kv,858620,391.996,213.001,0,1948-04-03T04:56:46Z,1996-07-07,02:17:58,"7,5","{""x"":8,""y"":5}"
a01syfa,646900,480.801,977.893,0,1975-03-14T03:08:10Z,1944-03-29,12:08:55,"3,2","{""x"":1,""y"":7}"
pjpzeit,437246,631.817,654.085,1,1960-12-30T07:54:01Z,1944-10-20,06:19:10,"6,9","{""x"":8,""y"":5}"
20e5pvf,998362,511.885,674.682,0,1946-07-04T12:39:44Z,1942-03-01,06:50:51,"3,7","{""x"":3,""y"":1}"
4jghm5a,566007,780.216,772.777,0,1959-12-15T07:15:35Z,2007-07-25,12:36:56,"2,6","{""x"":6,""y"":9}"
a93i5bh,168078,279.945,436.394,0,2011-02-07T07:55:44Z,1963-01-21,06:19:01,"7,8","{""x"":7,""y"":6}"
3srm3mp,176681,199.870,758.926,1,1998-05-13T04:21:39Z,1924-03-18,02:37:57,"5,8","{""x"":2,""y"":4}"
7345j3l,587845,252.529,917.537,0,1980-09-06T08:59:06Z,1935-09-04,12:40:45,"6,4","{""x"":1,""y"":2}"
xoaal85,983755,338.816,177.715,0,2018-11-05T04:29:56Z,1973-06-15,04:04:59,"8,1","{""x"":6,""y"":6}"
gr0nkph,331340,818.963,942.686,1,1941-05-04T07:26:31Z,2018-07-16,06:16:01,"5,1","{""x"":1,""y"":1}"
z2du6qz,600045,729.630,917.560,0,1940-05-19T07:26:01Z,1925-04-16,09:00:48,"7,1","{""x"":6,""y"":6}"
vlfy1ex,902397,926.906,177.071,1,2001-12-11T10:05:17Z,1970-12-09,05:28:11,"7,3","{""x"":2,""y"":9}"
ns66f0o,169283,737.486,839.973,1,1975-06-05T02:22:06Z,1963-05-27,12:44:28,"6,5","{""x"":4,""y"":1}"
mj7vhr9,139805,921.915,979.076,0,1981-09-23T01:26:26Z,1981-11-17,03:43:29,"2,2","{""x"":7,""y"":4}"
xi8ojwi,239820,920.694,478.236,0,1988-03-17T10:33:02Z,2010-04-20,05:17:57,"2,2","{""x"":2,""y"":6}"
bx9qafv,216261,739.844,595.425,1,2012-12-03T06:29:47Z,1940-05-19,06:31:59,"4,6","{""x"":4,""y"":3}"
onf4kl3,737567,598.595,261.742,0,1986-05-11T08:07:44Z,1970-10-22,10:26:13,"6,1","{""x"":7,""y"":8}"
k55ns9u,550069,979.688,689.626,1,2002-09-10T09:06:42Z,1981-12-09,04:59:00,"4,6","{""x"":9,""y"":6}"
o25ice2,422424,160.733,210.956,0,1962-09-21T07:57:01Z,2008-05-08,08:47:52,"5,4","{""x"":2,""y"":9}"
8x5fcra,200750,608.330,489.409,0,2012-01-05T01:42:50Z,1937-11-20,03:10:25,"4,7","{""x"":7,""y"":2}"
or6l8si,844062,592.123,993.889,0,1933-06-08T07:48:53Z,1962-10-14,11:22:30,"2,1","{""x"":7,""y"":5}"
7ra532c,437483,556.906,673.893,1,2007-04-26T05:38:17Z,1921-06-16,07:43:23,"2,3","{""x"":1,""y"":9}"
kafjnmu,663793,483.442,109.992,1,2006-03-13T05:15:47Z,2003-08-05,01:16:43,"3,1","{""x"":6,""y"":3}"
x8vct0s,388436,768.601,169.258,0,1941-09-15T02:55:36Z,1924-01-18,02:51:51,"4,2","{""x"":6,""y"":4}"
1q1ktc0,928465,174.249,923.464,1,1937-01-27T11:25:56Z,1934-08-22,09:52:47,"3,3","{""x"":7,""y"":6}"
0opzed0,675329,276.054,351.887,0,2000-01-13T04:00:11Z,1978-07-14,09:44:56,"2,6","{""x"":3,""y"":1}"
vfk84h4,620740,657.832,531.914,1,1995-09-12T08:38:24Z,2000-02-19,02:45:02,"9,8","{""x"":6,""y"":8}"
7x0wree,192171,340.007,739.629,1,2019-06-02T10:46:57Z,1945-07-12,08:35:37,"5,6","{""x"":3,""y"":7}"
c5l3oi1,736011,935.514,686.558,0,1992-11-29T05:22:56Z,1931-07-13,05:07:34,"5,7","{""x"":1,""y"":5}"
t3p48yp,744529,279.655,480.575,0,1995-08-18T01:36:07Z,1962-06-05,03:32:41,"1,2","{""x"":1,""y"":9}"
